Type,image_file,mask_file,cell_mean_intensity,cell_extent,cell_eccentricity,cell_solidity,cell_moments_hu-0,cell_moments_hu-1,cell_moments_hu-2,cell_moments_hu-3,cell_moments_hu-4,cell_moments_hu-5,cell_moments_hu-6,cell_area_um2,cell_convex_area_um2,cell_perimeter_um,cell_axis_major_length_um,cell_axis_minor_length_um,cell_feret_diameter_max_um,label_1_area_um2,label_1_intensity_mean,label_1_intensity_std,label_2_area_um2,label_2_intensity_mean,label_2_intensity_std,label_3_area_um2,label_3_intensity_mean,label_3_intensity_std,label_4_area_um2,label_4_intensity_mean,label_4_intensity_std
EpirubicinR,20240414.171022.805.epir3-071_HT2D_0.png_mip255.tiff,20240414.171022.805.epir3-071__unet_mask_combined_masks_mask255.tiff,1.3574974814623582,0.558105469,0.9389416295718036,0.9185681913996628,0.2669632264244849,0.044286544,0.000498429,0.000184328,5.5628131974971966e-08,3.7070825684325466e-05,-5.21e-09,629.250075,685.0336,140.5529386490095,49.02312382,16.867703323001674,51.75015458914108,454.6795,1.3532759626836046,0.007527737,119.969325,1.3638595426164146,0.004846794,13.763125,1.375867475409836,0.005383973,40.91935,1.3795817159241288,0.0142531422196693
EpirubicinR,20240414.171110.149.epir3-072Stitching_HT2D_0.png_mip2.tiff,20240414.171110.149.epir3-072S_unet_mask_combined_masks_mask2.tiff,1.3473218304422945,0.6761865307869699,0.7528982253771801,0.9052714479566067,0.1797129497243918,0.005052706,0.000335052,3.236446592259372e-05,2.352664798300331e-09,1.6331840203531735e-06,2.413169675187209e-09,2209.653925,2440.874425,232.45401258832132,66.58353566325393,43.82108595515945,69.25969119913833,1938.236075,1.345810995376299,0.006815172,195.49955,1.3545029083187148,0.003450766,27.5082,1.3655792979002626,0.004254068,48.653775,1.3684114264514933,0.0112560524013259
EpirubicinR,20240414.171110.149.epir3-072Stitching_HT2D_0.png_mip3.tiff,20240414.171110.149.epir3-072S_unet_mask_combined_masks_mask3.tiff,1.354318281,0.5017952683126256,0.9674132097418404,0.839964295,0.3614638532546622,0.1010656047919132,0.000567785,0.000245166,9.08818805499359e-08,7.155771422248162e-05,-1.04e-08,1528.681575,1819.936375,233.17350393555805,91.15013966395848,23.07947484721778,82.17241903461283,1120.932075,1.3506329259357663,0.008043219,253.62055,1.357457622233293,0.004677755,21.885625,1.3732115463917527,0.004779135,132.243325,1.3764089264996928,0.0155615935356084
EpirubicinR,20240414.171214.118.epir3-073_HT2D_0.png_mip255.tiff,20240414.171214.118.epir3-073__unet_mask_combined_masks_mask255.tiff,1.358157179942253,0.6232314727683952,0.7978956477665962,0.9431737267491974,0.1829038813869738,0.007294701,8.1129187797152e-05,3.725665083333369e-06,-1.49e-11,-1.92e-07,6.304002350015344e-11,681.40555,722.460275,129.88033980271126,38.24446655782829,23.05359616,38.03857417149071,479.597525,1.3545866506087578,0.008703094,130.348075,1.3605426573426571,0.003885487,19.033725,1.3706633475580845,0.004217357,52.841375,1.3802797096498718,0.0154691875194455
EpirubicinR,20240414.171250.885.epir3-074_HT2D_0.tif_submask_255.tiff,20240414.171250.885.epir3-074_HT2D_0.tif_submask_255.tiff,1.355753471636527,0.6615149407297917,0.7838879386016561,0.969903325,0.1836442868115192,0.00663354,0.000577845,3.348496703372442e-05,4.656124703031248e-09,2.7199653521072664e-06,-1.25e-10,823.955425,849.52325,134.7646900911367,41.80172545037866,25.95478861,42.146180135333736,616.470675,1.3529961292400483,0.007813167,121.31405,1.357286110697813,0.002817361,13.6819,1.3684878627968335,0.003407006,72.4888,1.3742343874501992,0.0138593254405333
EpirubicinR,20240414.171308.353.epir3-075_HT2D_0.png_mip255.tiff,20240414.171308.353.epir3-075__unet_mask_combined_masks_mask255.tiff,1.3639307463088604,0.6162361240792613,0.8979494485897067,0.9643634120206512,0.2213601178741866,0.0223576180888653,0.000679247,0.000208906,7.829966864027119e-08,3.061315038458711e-05,7.862992338421608e-09,536.075975,555.88585,118.44378605318052,39.88206698838636,17.552042302312714,40.64723514582512,338.193825,1.357380479278414,0.0087799,93.1019,1.365283026366809,0.004288579,8.17665,1.3802619205298012,0.006288472,97.063875,1.384069139934914,0.015513456
EpirubicinR,20240414.171404.048.epir3-076Stitching_HT2D_0.png_mip255.tiff,20240414.171404.048.epir3-076S_unet_mask_combined_masks_mask255.tiff,1.3486929423086444,0.7806151194776787,0.8990595540697314,0.9631298089701564,0.2183721905693816,0.0219391862643563,4.8122799342293885e-05,3.989080382267093e-06,-2.84e-11,-4.09e-07,-4.74e-11,1275.422025,1324.247275,169.83203461105327,61.15100738237469,26.77352274385537,60.16500831047894,1065.7081,1.3465122251956234,0.005944591,138.759375,1.353214380487805,0.003399076,12.228875,1.3668879704797048,0.00396795,58.725675,1.3737945904410636,0.0162508869830795
EpirubicinR,20240414.171516.322.epir3-077_HT2D_0.png_mip255.tiff,20240414.171516.322.epir3-077__unet_mask_combined_masks_mask255.tiff,1.358882908000938,0.5335489519861337,0.8831162336682693,0.9330208577454886,0.2168066670524191,0.0192053317758639,0.000950913,0.000273456,1.3809670592227797e-07,3.652902686439379e-05,-1.93e-08,538.95495,577.645125,121.72943576475508,39.14477572870189,18.36493821291221,42.07245298291984,387.271775,1.3538433105730463,0.009275982,91.143475,1.3655212595306467,0.00520102,7.734425,1.381767794632439,0.005948595,52.805275,1.381033156725346,0.01420026
EpirubicinR,20240414.171608.117.epir3-078_HT2D_0.png_mip255.tiff,20240414.171608.117.epir3-078__unet_mask_combined_masks_mask255.tiff,1.3551432555647298,0.568635678,0.7641029530945442,0.9021046625883546,0.1897824527149319,0.006122138,0.000849405,5.536422214721014e-05,9.774394703270798e-09,4.331379917181539e-06,6.9718872532304645e-09,1027.42405,1138.9189,163.1287016281545,46.936290567987776,30.27833427905775,52.09024212844474,804.948775,1.3521327443351907,0.007509908,134.499575,1.358315285512984,0.004166931,13.420175,1.368596906523201,0.00378442,74.555525,1.3795025541701973,0.0148198997763094
EpirubicinR,20240414.171715.963.epir3-080_HT2D_0.png_mip255.tiff,20240414.171715.963.epir3-080__unet_mask_combined_masks_mask255.tiff,1.3507741527769237,0.5438156398421299,0.8503839252865104,0.8802268374714931,0.2115581506179994,0.0143562776640623,0.00149984,0.000120974,-2.33e-08,-1.13e-05,4.596187470906267e-08,1173.8998,1333.633275,178.46305191657993,55.78544808680877,29.352221601360863,57.24016072653885,941.90315,1.346654268,0.006254158,122.5956,1.356574440518257,0.002908176,17.1114,1.3697135021097049,0.004532071,92.28965,1.381604957950323,0.0169659018794294
EpirubicinR,20240414.171735.667.epir3-081_HT2D_0.png_mip255.tiff,20240414.171735.667.epir3-081__unet_mask_combined_masks_mask255.tiff,1.348641524302409,0.6278765208779246,0.8169721818697726,0.9609111748568852,0.1860326200708196,0.008682325,6.864323337195194e-05,4.779488674660033e-06,-1.09e-11,-1.98e-07,-8.59e-11,1384.624525,1440.94955,177.0909050892598,55.613181915216295,32.07084733002988,57.38896453151948,1168.999225,1.3455652772738151,0.006023656,122.514375,1.3558953959484346,0.003473937,17.950725,1.3694916038210156,0.00427378,75.1602,1.3796839217098944,0.0160803968831289
EpirubicinR,20240414.171827.169.epir3-082Stitching_HT2D_0.png_mip255.tiff,20240414.171827.169.epir3-082S_unet_mask_combined_masks_mask255.tiff,1.3537510831838009,0.3131033521156796,0.9842969593479364,0.7495152874652111,0.5267055423767204,0.244899929,0.0130484550645246,0.010904227,0.000130068,0.005393241,4.222399102538982e-07,1378.09945,1838.654225,286.7018091,106.12587706618731,18.73339555749188,111.02671581650968,1077.0435,1.349489003686945,0.008199376,136.98145,1.3595852747397552,0.003712548,22.174425,1.3727858770858772,0.005104728,141.900075,1.3774944349042804,0.0160164612799204
EpirubicinR,20240414.171941.400.epir3-083_HT2D_0.png_mip255.tiff,20240414.171941.400.epir3-083__unet_mask_combined_masks_mask255.tiff,1.3593145011334982,0.7162351996789083,0.6360340608555609,0.9580389716558684,0.1676931501508539,0.001807923,0.000149335,3.6092797686338913e-06,3.819309731194589e-11,9.277934438703155e-08,7.458346277376818e-11,708.62495,739.661925,120.65463345735152,34.520956511593425,26.6384752525466,34.995220030741336,521.77135,1.3554678192133394,0.007869079,124.38255,1.3651149180089972,0.004029853,10.59535,1.382158007,0.005239211,51.8757,1.3794314892136397,0.0144255683302743
EpirubicinR,20240414.172024.073.epir3-084Stitching_HT2D_0.tif_submask_255.tiff,20240414.172024.073.epir3-084Stitching_HT2D_0.tif_submask_255.tiff,1.3491644991516207,0.7498723838693211,0.8037883658031953,0.9743404444884424,0.1837852513974437,0.007691294,0.000188473,8.556306911529357e-06,-2.76e-11,-1.64e-07,3.4248669429113805e-10,1776.53515,1823.32075,192.4308484554746,62.11622243962975,36.95389365651157,64.05515455449311,1477.961075,1.345607258049743,0.006354563,154.823875,1.354643380938502,0.003592479,17.59875,1.369375435897436,0.003161643,126.15145,1.3812966304192302,0.016681597
EpirubicinR,20240414.172131.903.epir3-085_HT2D_0.png_mip255.tiff,20240414.172131.903.epir3-085__unet_mask_combined_masks_mask255.tiff,1.355589675862186,0.7733857398254286,0.6906861307974611,0.9674093562443477,0.170471531259641,0.002851372,0.000122578,6.7043684830305294e-06,1.7497177276095186e-10,2.842684656953917e-07,-7.95e-11,530.967825,548.855375,101.32237336246097,30.837333796501905,22.30016177431768,33.08687844146075,392.4792,1.3520482018027962,0.007596034,95.782325,1.3603135682653351,0.004474783,8.564725,1.3753733403582715,0.005904749,34.141575,1.3780856463124505,0.014688831
EpirubicinR,20240414.172209.076.epir3-087_HT2D_0.tif_submask_255.tiff,20240414.172209.076.epir3-087_HT2D_0.tif_submask_255.tiff,1.3520164801374823,0.610267478,0.5352298385732882,0.8452460984393757,0.1812674622397067,0.000918371,0.001035505,2.1742769814492703e-05,-3.05e-09,-4.81e-07,-1.16e-09,1270.88245,1503.565,180.86389932075093,46.37958709327866,39.17713727827336,54.66265658564355,1020.547,1.348806640431553,0.006871692,137.3966,1.354706272990016,0.003347436,16.596975,1.3683498640565523,0.003463199,96.341875,1.3793684402810305,0.016570964
EpirubicinR,20240414.172300.558.epir3-088Stitching_HT2D_0.png_mip255.tiff,20240414.172300.558.epir3-088S_unet_mask_combined_masks_mask255.tiff,1.350729815846157,0.6724385406336447,0.8815804559410805,0.9523161266477764,0.2104956186262442,0.0178982999334813,0.000250985,1.5163456051857943e-05,-9.01e-10,-2.01e-06,2.5195697576928406e-10,1395.255975,1465.1185,181.75429470594383,61.99089814873887,29.261798651246643,62.21571686479229,1162.29365,1.347545661019055,0.006957809,130.727125,1.357098432861581,0.003546378,18.1944,1.3689160714285715,0.004237992,84.0408,1.380923292525773,0.017284498
EpirubicinR,20240414.172402.620.epir3-089_HT2D_0.tif_submask_255.tiff,20240414.172402.620.epir3-089_HT2D_0.tif_submask_255.tiff,1.3568694557551564,0.7306331181457572,0.6660732189683667,0.975644588,0.1692982215224777,0.002329057,0.000286298,4.313259919424243e-06,-8.13e-11,-1.08e-07,1.2794930196691782e-10,678.22875,695.15965,116.07158259207516,34.35746754691766,25.62676652114172,36.591775373709325,501.835125,1.3527187770883915,0.008061265,100.26775,1.359527497749775,0.003689703,18.1944,1.3714952876984126,0.003664131,57.931475,1.38363093939866,0.016533396
EpirubicinR,20240414.172423.337.epir3-090_HT2D_0.tif_submask_255.tiff,20240414.172423.337.epir3-090_HT2D_0.tif_submask_255.tiff,1.351065994171076,0.6847261689485921,0.6087517542240308,0.965486782074982,0.1660741502001853,0.001426587,0.000136289,1.5905001374329129e-06,-1.71e-11,-5.97e-08,-1.6e-11,956.857575,991.062325,140.8025432638166,39.50189821370367,31.33925614314986,41.235034254866335,783.89345,1.3476403612793295,0.006890817,94.2571,1.357296964764458,0.003111013,22.084175,1.3686785042909686,0.005051259,56.62285,1.3812492189990435,0.0155669578117794
EpirubicinR,20240414.172644.715.epir3-091_HT2D_0.png_mip255.tiff,20240414.172644.715.epir3-091__unet_mask_combined_masks_mask255.tiff,1.356703140751524,0.5350813989718025,0.9274843928543132,0.8145825921973201,0.2756555195925603,0.043283595,0.007281529,0.004347709,2.445705865217063e-05,0.000893695,-5.19e-07,495.968875,608.8626,137.57418143837342,43.80880671,16.378442585563363,50.03398470040139,369.86255,1.353014413645015,0.007994179,91.0081,1.363731426,0.005162464,11.831775,1.3765966437833717,0.005108418,23.26645,1.3777340961986035,0.0137597028737763
EpirubicinR,20240414.172723.918.epir3-092_HT2D_0.png_mip1.tiff,20240414.172723.918.epir3-092__unet_mask_combined_masks_mask1.tiff,1.3605933168720152,0.7178345209817893,0.8209220931092287,0.960939947,0.1888629921378466,0.009212076,0.000259859,2.382432153477252e-05,1.2010827035325023e-09,1.2609878935109213e-06,1.4392291504111182e-09,720.041575,749.30965,124.5659328805006,40.50663957510198,23.130919813598965,40.783335138264505,471.9353,1.3564807580509446,0.008746103,142.0896,1.3611606707317074,0.004810045,15.14395,1.3749301549463646,0.004362378,90.872725,1.3786749826199227,0.0142460169423253
EpirubicinR,20240414.172843.134.epir3-093_HT2D_0.png_mip255.tiff,20240414.172843.134.epir3-093__unet_mask_combined_masks_mask255.tiff,1.3548648837122113,0.7547349556687417,0.9635104603718796,0.9269917399413802,0.3341950037675409,0.083814982,0.001153031,0.000541559,4.279096986327722e-07,0.000156781,-5.63e-09,722.153425,779.0289750000001,145.28152595828996,60.02728612815872,16.067544476554158,56.05941870016135,530.7422,1.350796536185553,0.00746908,131.49425,1.359659265614276,0.004328406,11.669325,1.3756105955143076,0.005531584,48.24765,1.3815339880284323,0.016341117
EpirubicinR,20240414.172908.934.epir3-094_HT2D_0.tif_submask_255.tiff,20240414.172908.934.epir3-094_HT2D_0.tif_submask_255.tiff,1.3526074786710465,0.489036791187063,0.8543722651797224,0.8396277885548011,0.2253343508395167,0.0167727038761075,0.00289753,0.000330852,2.753635657289275e-07,3.555736041355952e-05,-1.71e-07,750.004575,893.2584,149.45824960917636,46.141910848950616,23.97817273597336,45.48903164500208,597.2023,1.3495364157045275,0.007085856,95.0513,1.3583698917584506,0.003156197,14.665625,1.369186769230769,0.00328325,43.08535,1.3768193129451194,0.0154635403681606
EpirubicinR,20240414.172931.684.epir3-095_HT2D_0.png_mip255.tiff,20240414.172931.684.epir3-095__unet_mask_combined_masks_mask255.tiff,1.3594008708025924,0.5645909198082314,0.7289344268359598,0.8765201122544434,0.2008594420874027,0.005280791,0.003568098,6.749700571067745e-05,-3.28e-08,-4.4e-06,4.959883272734577e-09,583.493325,665.693025,126.4333340342024,35.73256795480371,24.461927293140903,38.58649277920967,412.162725,1.3549566752063764,0.0108644751620615,99.58185,1.3629463657785028,0.005800237,11.71445,1.3731961479198769,0.00446112,60.0343,1.3813393415514132,0.0139227034308431
EpirubicinR,20240414.172954.433.epir3-096_HT2D_0.png_mip255.tiff,20240414.172954.433.epir3-096__unet_mask_combined_masks_mask255.tiff,1.3538225919276674,0.4838641437418983,0.869766261,0.8245043524945355,0.2305351907474568,0.0196692799620043,0.004155684,0.001383941,3.217705719465656e-06,0.000169984,-8.13e-07,970.214575,1176.724625,172.04519874390004,53.646136079231184,26.47243316331189,56.69216039277388,796.104275,1.3496204554987474,0.006854062,93.092875,1.3662600096946194,0.003729778,13.329925,1.374886865267434,0.004122551,67.6875,1.3819920266666668,0.016765083
EpirubicinR,20240414.173032.684.epir3-097Stitching_HT2D_0.png_mip128.tiff,20240414.173032.684.epir3-097S_unet_mask_combined_masks_mask128.tiff,1.3508480257327258,0.5736733180208632,0.8611067993326823,0.8725425085744958,0.2084354834462025,0.015082326,0.000679023,9.281848368983152e-05,1.1960680821768182e-08,3.627557764860167e-06,-2e-08,865.578725,992.018975,153.2924866300314,47.89314358290969,24.35002911383801,50.83804972655816,697.515175,1.347072189372081,0.00694147,94.2571,1.359444494446572,0.005535934,9.6748,1.3730466417910447,0.004557353,64.13165,1.3759317056009006,0.0145467805536563
EpirubicinR,20240414.173032.684.epir3-097Stitching_HT2D_0.png_mip255.tiff,20240414.173032.684.epir3-097S_unet_mask_combined_masks_mask255.tiff,1.3543472332734805,0.666768393,0.747383431,0.887067054,0.185720637774622,0.005179816,0.000788642,5.632981006841588e-05,-8.43e-09,-2.93e-06,8.358946453680035e-09,769.011225,866.914425,134.69158259207518,39.81634973010895,26.45370251543529,39.66520200377152,593.547175,1.3501758693569723,0.008862871,101.468075,1.3616472115983278,0.004922234,9.83725,1.3748503669724772,0.004222161,64.158725,1.378248769165846,0.0145453011127501
EpirubicinR,20240414.173150.622.epir3-098_HT2D_0.tif_submask_255.tiff,20240414.173150.622.epir3-098_HT2D_0.tif_submask_255.tiff,1.353290692289082,0.4006452863631328,0.9546598787435286,0.934337291,0.3100206002392017,0.067362713,0.003370989,0.001607335,3.739659420015817e-06,0.000414573,-1.15e-07,783.360975,838.413475,166.84440797351425,59.74439651982983,17.785829169785877,60.047966243662245,634.917775,1.3509169151824425,0.008121607,102.280325,1.3580953057442866,0.00314146,10.9744,1.3737229440789474,0.004367071,35.188475,1.3757839702487815,0.014010271
EpirubicinR,20240414.173227.808.epir3-099Stitching_HT2D_0.png_mip170.tiff,20240414.173227.808.epir3-099S_unet_mask_combined_masks_mask170.tiff,1.3527375750187545,0.3973495128146211,0.9655406284064584,0.8846733494642239,0.3501077221077554,0.0934462,0.003830345,0.001793254,4.623022771033004e-06,0.000452881,8.461813160073408e-07,577.4556,652.733125,157.58378605318052,55.04135908008822,14.32464402233665,59.83197744517559,449.941375,1.3494951880453314,0.007467413,92.406975,1.360508194159586,0.004266305,11.308325,1.367203990422985,0.003012218,23.798925,1.376992188092529,0.0163636172904551
EpirubicinR,20240414.173227.808.epir3-099Stitching_HT2D_0.png_mip255.tiff,20240414.173227.808.epir3-099S_unet_mask_combined_masks_mask255.tiff,1.3546204963503652,0.5550481017133934,0.9708401849606808,0.9008955152500628,0.3588599309173825,0.1023070002221496,5.481094188092383e-05,3.173298676331857e-05,1.31685259811816e-09,8.943156823220041e-06,-1.32e-10,680.03375,754.841975,161.68113057309705,60.76504422324279,14.567059871201367,63.74330102057784,533.621175,1.3513976271415764,0.007609127,97.623425,1.360073911435703,0.004167676,10.88415,1.3715333333333333,0.004595509,37.905,1.3810900476190475,0.016523623
EpirubicinR,20240414.173524.116.epir3-101Stitching_HT2D_0.png_mip2.tiff,20240414.173524.116.epir3-101S_unet_mask_combined_masks_mask2.tiff,1.3567175469564023,0.6363913972865681,0.7950461261709603,0.960510938091554,0.1846197291678721,0.007278062,0.000370241,1.958209102718937e-05,1.0767971851360555e-09,1.0046849744185971e-06,1.2730346210603754e-09,526.6268,548.277775,109.55197797726808,33.722758041525765,20.454504273861076,34.632419060758664,348.753075,1.3499634371037448,0.00772342,105.1232,1.3618577180631866,0.005183115,9.972625,1.3744158371040722,0.005045083,62.7779,1.3828201552616446,0.0168550504263636
EpirubicinR,20240414.173524.116.epir3-101Stitching_HT2D_0.png_mip3.tiff,20240414.173524.116.epir3-101S_unet_mask_combined_masks_mask3.tiff,1.3500961536565226,0.5714315900686741,0.8535728688044499,0.9220042731157378,0.201072773190737,0.0132768609022607,0.000348504,3.763360136326597e-05,3.464990540640996e-09,2.440928263590444e-06,-2.56e-09,1464.37845,1588.2556,196.6609050892598,60.87232710325552,31.712867547894728,62.13210623341204,1208.456525,1.3472340617321747,0.006436363,142.10765,1.35425,0.003795773,18.329775,1.366678385032004,0.003227022,96.522375,1.3769018700327258,0.015706575
